sentence,token,position,token_type,analysis_type,pos,dep,manual_autoregressive_seq2seq_source_entropy_bits,manual_autoregressive_seq2seq_source_surprisal_bits,manual_autoregressive_seq2seq_source_topk_entropy_k5_bits,manual_autoregressive_seq2seq_source_topk_mass_k5,manual_autoregressive_seq2seq_source_entmax_entropy_bits,manual_autoregressive_seq2seq_source_entmax_surprisal_bits,manual_autoregressive_seq2seq_source_entmax_topk_entropy_k5_bits,manual_autoregressive_seq2seq_source_entmax_topk_mass_k5,manual_autoregressive_seq2seq_source_entmax_branching_choices,manual_autoregressive_conditional_source_entropy_bits,manual_autoregressive_conditional_source_surprisal_bits,manual_autoregressive_conditional_source_topk_entropy_k5_bits,manual_autoregressive_conditional_source_topk_mass_k5,manual_autoregressive_conditional_source_entmax_entropy_bits,manual_autoregressive_conditional_source_entmax_surprisal_bits,manual_autoregressive_conditional_source_entmax_topk_entropy_k5_bits,manual_autoregressive_conditional_source_entmax_topk_mass_k5,manual_autoregressive_conditional_source_entmax_branching_choices,manual_bigram_decoder_source_entropy_bits,manual_bigram_decoder_source_surprisal_bits,manual_bigram_decoder_source_topk_entropy_k5_bits,manual_bigram_decoder_source_topk_mass_k5,manual_bigram_decoder_source_entmax_entropy_bits,manual_bigram_decoder_source_entmax_surprisal_bits,manual_bigram_decoder_source_entmax_topk_entropy_k5_bits,manual_bigram_decoder_source_entmax_topk_mass_k5,manual_bigram_decoder_source_entmax_branching_choices,candidate_idx,target_sentence,manual_autoregressive_seq2seq_target_entropy_bits,manual_autoregressive_seq2seq_target_surprisal_bits,manual_autoregressive_seq2seq_target_topk_entropy_k5_bits,manual_autoregressive_seq2seq_target_topk_mass_k5,manual_autoregressive_seq2seq_target_entmax_entropy_bits,manual_autoregressive_seq2seq_target_entmax_surprisal_bits,manual_autoregressive_seq2seq_target_entmax_topk_entropy_k5_bits,manual_autoregressive_seq2seq_target_entmax_topk_mass_k5,manual_autoregressive_seq2seq_target_entmax_branching_choices,manual_autoregressive_conditional_target_entropy_bits,manual_autoregressive_conditional_target_surprisal_bits,manual_autoregressive_conditional_target_topk_entropy_k5_bits,manual_autoregressive_conditional_target_topk_mass_k5,manual_autoregressive_conditional_target_entmax_entropy_bits,manual_autoregressive_conditional_target_entmax_surprisal_bits,manual_autoregressive_conditional_target_entmax_topk_entropy_k5_bits,manual_autoregressive_conditional_target_entmax_topk_mass_k5,manual_autoregressive_conditional_target_entmax_branching_choices,manual_bigram_decoder_target_entropy_bits,manual_bigram_decoder_target_surprisal_bits,manual_bigram_decoder_target_topk_entropy_k5_bits,manual_bigram_decoder_target_topk_mass_k5,manual_bigram_decoder_target_entmax_entropy_bits,manual_bigram_decoder_target_entmax_surprisal_bits,manual_bigram_decoder_target_entmax_topk_entropy_k5_bits,manual_bigram_decoder_target_entmax_topk_mass_k5,manual_bigram_decoder_target_entmax_branching_choices
Mężczyzna czyta gazecę.,▁read,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,s,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁the,6,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁newspaper,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,8,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,9,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,A man reads the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁man,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁read,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,s,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁the,6,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁paper,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,8,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,9,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,The man reads the paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁A,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁man,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁read,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁a,5,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁newspaper,6,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,8,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,<pad>,9,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,A man read a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁A,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁man,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁read,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,s,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁a,6,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁paper,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,8,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,9,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,A man reads a paper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁A,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁man,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁is,4,target,manual_autoregressive,AUX,aux,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁reading,5,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁a,6,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁newspaper,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,8,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,9,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,A man is reading a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁The,2,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁man,3,target,manual_autoregressive,NOUN,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁read,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁the,5,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁newspaper,6,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,8,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,<pad>,9,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,The man read the newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,0,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,en_XX,1,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁He,2,target,manual_autoregressive,PRON,nsubj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁read,3,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,s,4,target,manual_autoregressive,VERB,ROOT,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁a,5,target,manual_autoregressive,DET,det,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,▁newspaper,6,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,.,7,target,manual_autoregressive,NOUN,dobj,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mężczyzna czyta gazecę.,</s>,8,target,manual_autoregressive,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,He reads a newspaper.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
