sentence,token,position,token_type,analysis_type,pos,dep,conditional_source_entropy_bits,conditional_source_surprisal_bits,conditional_source_topk_entropy_k5_bits,conditional_source_topk_mass_k5,conditional_source_entmax_entropy_bits,conditional_source_entmax_surprisal_bits,conditional_source_entmax_topk_entropy_k5_bits,conditional_source_entmax_topk_mass_k5,conditional_source_entmax_branching_choices,conditional_bigram_source_entropy_bits,conditional_bigram_source_surprisal_bits,conditional_bigram_source_topk_entropy_k5_bits,conditional_bigram_source_topk_mass_k5,conditional_bigram_source_entmax_entropy_bits,conditional_bigram_source_entmax_surprisal_bits,conditional_bigram_source_entmax_topk_entropy_k5_bits,conditional_bigram_source_entmax_topk_mass_k5,conditional_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,conditional_target_entropy_bits,conditional_target_surprisal_bits,conditional_target_topk_entropy_k5_bits,conditional_target_topk_mass_k5,conditional_target_entmax_entropy_bits,conditional_target_entmax_surprisal_bits,conditional_target_entmax_topk_entropy_k5_bits,conditional_target_entmax_topk_mass_k5,conditional_target_entmax_branching_choices,conditional_bigram_target_entropy_bits,conditional_bigram_target_surprisal_bits,conditional_bigram_target_topk_entropy_k5_bits,conditional_bigram_target_topk_mass_k5,conditional_bigram_target_entmax_entropy_bits,conditional_bigram_target_entmax_surprisal_bits,conditional_bigram_target_entmax_topk_entropy_k5_bits,conditional_bigram_target_entmax_topk_mass_k5,conditional_bigram_target_entmax_branching_choices
Samochód stoi na ulicy.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,The car is on the road.,3.2456536293029785,4.2442838559155405,0.38442206382751465,0.865087628364563,-0.0,20.0,-0.0,1.0,1.0,2.2830214500427246,0.16393750610375077,0.08296024054288864,0.9005295634269714,-0.0,-0.0,-0.0,1.0,1.0
Samochód stoi na ulicy.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,The car is on the road.,2.504539966583252,21.28032876181848,0.024231065064668655,0.8874443173408508,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,pl_PL,0,source,conditional,SPECIAL,SPECIAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,▁Pie,1,source,conditional,NOUN,nsubj,10.95953369140625,18.865130025418186,0.12186691164970398,0.3839711844921112,-0.0,20.0,-0.0,1.0,1.0,12.00201416015625,12.241226494912956,2.011378049850464,0.2498425841331482,1.1986531019210815,20.0,1.1986531019210815,0.9999999403953552,4.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,s,2,source,conditional,NOUN,nsubj,11.80241584777832,14.416481041018137,2.1194522380828857,0.2200109362602234,1.470827341079712,20.0,1.370137095451355,0.985974907875061,8.0,10.153621673583984,11.840728855965315,1.8195844888687134,0.42231887578964233,1.1590570211410522,20.0,1.1590570211410522,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,▁szuka,3,source,conditional,VERB,ROOT,9.867774963378906,15.811939883687595,1.7995083332061768,0.500371515750885,0.8696770668029785,20.0,0.8696770668029785,1.0000001192092896,3.0,13.376712799072266,13.346089024234905,1.6840840578079224,0.17910078167915344,0.2782937288284302,20.0,0.2782938480377197,1.0000001192092896,3.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,▁kar,4,source,conditional,NOUN,obj,9.350030899047852,12.073655317805006,1.5785815715789795,0.4619170129299164,0.8180273771286011,20.0,0.8180273771286011,1.0,2.0,10.034751892089844,1.481253089981651,0.8167051076889038,0.4136231541633606,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,my,5,source,conditional,NOUN,obj,0.06658117473125458,23.22279917464468,0.048992425203323364,0.9992507696151733,-0.0,20.0,-0.0,1.0,1.0,14.097334861755371,7.061805403761107,1.898295521736145,0.16234992444515228,0.7300032377243042,20.0,0.7300033569335938,1.0000001192092896,4.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,.,6,source,conditional,NOUN,obj,3.354094982147217,13.62652054429464,0.7804957628250122,0.85044264793396,-0.0,20.0,-0.0,1.0,1.0,3.529021978378296,0.3392394606638528,0.4240759611129761,0.8410038948059082,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,</s>,7,source,conditional,SPECIAL,SPECIAL,3.461517810821533,11.571509603616592,0.23964299261569977,0.843303918838501,-0.0,20.0,-0.0,1.0,1.0,5.423362731933594,0.5725319007299746,0.5929999351501465,0.7509757876396179,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265641689300537,3.7165586216600746,0.7154573202133179,0.814860463142395,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200992584228516,5.108681488171435,0.8421998620033264,0.7938311100006104,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,12.686275482177734,17.5942438405126,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510508060455322,2.8835898799481705,1.8160368204116821,0.634357213973999,0.6907619833946228,2.4348836236518965,0.6907619833946228,1.0,2.0
Pies szuka karmy.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,10.769914627075195,14.072939223475327,1.7643046379089355,0.32659679651260376,0.440778911113739,20.0,0.44077903032302856,1.0000001192092896,3.0,6.730794906616211,1.108010262520134,1.2851862907409668,0.6467844247817993,0.31827372312545776,0.08575211260699415,0.3182736039161682,0.9999999403953552,2.0
Pies szuka karmy.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,13.974536895751953,9.257596703195778,1.904839038848877,0.12655791640281677,0.7440913319587708,20.0,0.6915016174316406,0.9934218525886536,6.0,2.5414528846740723,0.19846697268210103,0.14542707800865173,0.8852336406707764,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁food,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,8.655022621154785,17.283908393409284,0.6639993190765381,0.5517470240592957,-0.0,20.0,-0.0,1.0,1.0,3.719446897506714,0.4760599111302013,0.7451275587081909,0.8175644278526306,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,.,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,2.2180755138397217,9.344248637310416,0.40934425592422485,0.9084880352020264,-0.0,20.0,-0.0,1.0,1.0,3.0995936393737793,0.4971207404066014,0.9077805280685425,0.8910124897956848,0.2173149585723877,0.05091175225147918,0.21731480956077576,0.9999999403953552,2.0
Pies szuka karmy.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,3.1183009147644043,3.8368758331281305,0.4933147728443146,0.8733767867088318,-0.0,20.0,-0.0,1.0,1.0,2.4477505683898926,0.1818557267082914,0.12873566150665283,0.8947704434394836,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The dog is looking for food.,2.568035840988159,21.264816799527644,0.0414096936583519,0.8852396011352539,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726541519165039,3.716578687236781,0.7154521942138672,0.8148615956306458,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200957298278809,5.108693912636502,0.8421961069107056,0.793833315372467,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁se,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,12.686275482177734,16.47453630240989,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510512351989746,1.5194883486271826,1.8160393238067627,0.6343570947647095,0.6907666921615601,0.2950228493024501,0.6907666921615601,1.0,2.0
Pies szuka karmy.,eks,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,9.960881233215332,15.874484997734966,2.0333974361419678,0.4067033529281616,1.2772741317749023,20.0,1.2772741317749023,1.0,4.0,12.147954940795898,2.9298364620487147,1.8332287073135376,0.3647181987762451,1.007361888885498,1.17186060969934,1.0073617696762085,0.9999999403953552,4.0
Pies szuka karmy.,▁food,4,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,13.297405242919922,19.700958457319942,1.2240930795669556,0.24821346998214722,0.4358416497707367,20.0,0.43584150075912476,0.9999999403953552,2.0,4.560687065124512,0.6272232633345266,0.896767258644104,0.7616469264030457,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,.,5,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,7.633671760559082,4.660713496834546,1.5523512363433838,0.5973265171051025,0.8742214441299438,20.0,0.8742213845252991,1.0000001192092896,2.0,2.874866008758545,0.3173572511933172,0.49130672216415405,0.8853300213813782,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,</s>,6,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,3.2624831199645996,4.192029904330968,0.4728645980358124,0.8586201071739197,-0.0,20.0,-0.0,1.0,1.0,2.3420228958129883,0.1660238988798634,0.07436998933553696,0.8979684710502625,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,<pad>,7,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,6.239333152770996,19.976965154347305,0.0713227242231369,0.7006431818008423,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,<pad>,8,target,conditional,NOUN,dobj,,,,,,,,,,,,,,,,,,,1.0,The dog seeks food.,6.239333152770996,19.976965154347305,0.0713227242231369,0.7006431818008423,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265641689300537,3.7165586216600746,0.7154573202133179,0.814860463142395,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200992584228516,5.108681488171435,0.8421998620033264,0.7938311100006104,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁search,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,12.686275482177734,15.087680759726402,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510508060455322,4.382341191462504,1.8160368204116821,0.634357213973999,0.6907619833946228,20.0,0.6907619833946228,1.0,2.0
Pies szuka karmy.,es,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,9.869470596313477,13.06966519182285,1.7515552043914795,0.41105151176452637,0.8503774404525757,20.0,0.8503775000572205,1.0000001192092896,3.0,2.801326036453247,0.28607654842314634,0.43060678243637085,0.8858002424240112,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,4.1597185134887695,18.80231775495442,0.8030012249946594,0.8297185897827148,0.22832633554935455,20.0,0.22832633554935455,1.0,2.0,2.7698328495025635,0.3023883299649568,0.5565881729125977,0.8877243399620056,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁food,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,6.809700012207031,16.192081478052415,0.6016126275062561,0.6519401669502258,-0.0,20.0,-0.0,1.0,1.0,3.223938226699829,0.37673469256556735,0.582408607006073,0.8425920605659485,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,.,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,1.9344687461853027,10.897753699125278,0.2960534691810608,0.9200142621994019,-0.0,20.0,-0.0,1.0,1.0,2.6606907844543457,0.2578233980654885,0.3833037316799164,0.8916061520576477,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,3.2705576419830322,4.335718201287564,0.4391431212425232,0.8617026209831238,-0.0,20.0,-0.0,1.0,1.0,2.562565803527832,0.19644795395226594,0.16419851779937744,0.8905863761901855,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The dog searches for food.,2.5724430084228516,21.2314462343715,0.0480646975338459,0.8857508301734924,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265641689300537,3.7165586216600746,0.7154573202133179,0.814860463142395,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200992584228516,5.108681488171435,0.8421998620033264,0.7938311100006104,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,12.686275482177734,17.5942438405126,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510508060455322,2.8835898799481705,1.8160368204116821,0.634357213973999,0.6907619833946228,2.4348836236518965,0.6907619833946228,1.0,2.0
Pies szuka karmy.,▁searching,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,10.769914627075195,16.84673867996878,1.7643046379089355,0.32659679651260376,0.440778911113739,20.0,0.44077903032302856,1.0000001192092896,3.0,6.730794906616211,4.366641205442923,1.2851862907409668,0.6467844247817993,0.31827372312545776,20.0,0.3182736039161682,0.9999999403953552,2.0
Pies szuka karmy.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,12.2761812210083,13.005850140215944,2.0583581924438477,0.1850343495607376,1.2166029214859009,20.0,1.2166028022766113,1.0,5.0,2.0755257606506348,0.17606731589060623,0.24395808577537537,0.9114223718643188,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁food,5,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,8.924637794494629,16.14811859608694,1.1329007148742676,0.5324457287788391,-0.0,20.0,-0.0,1.0,1.0,2.5547666549682617,0.3027998360509669,0.5408295392990112,0.8795362710952759,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,.,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,1.9970529079437256,10.174314478158397,0.35631173849105835,0.9186322093009949,-0.0,20.0,-0.0,1.0,1.0,3.2011990547180176,0.4813367603402457,0.9053115844726562,0.8848739862442017,0.049974389374256134,0.008107297524722026,0.0499742217361927,0.9999999403953552,2.0
Pies szuka karmy.,</s>,7,target,conditional,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,3.080961227416992,3.789931718291772,0.4769152104854584,0.8748167157173157,-0.0,20.0,-0.0,1.0,1.0,2.474900960922241,0.18492087334631757,0.1356559544801712,0.8937795162200928,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,<pad>,8,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The dog is searching for food.,2.604644298553467,21.28874716020157,0.03970898315310478,0.8827957510948181,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265467643737793,3.716574589314635,0.715452253818512,0.8148614168167114,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200985908508301,5.108682878964445,0.8421981334686279,0.7938315868377686,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁is,2,target,conditional,AUX,aux,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,12.686275482177734,17.5942438405126,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510499000549316,2.8835879761423064,1.8160367012023926,0.6343580484390259,0.6907619833946228,2.4348836236518965,0.6907619833946228,1.0,2.0
Pies szuka karmy.,▁looking,3,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,10.769914627075195,14.072939223475327,1.7643046379089355,0.32659679651260376,0.440778911113739,20.0,0.44077903032302856,1.0000001192092896,3.0,6.730776309967041,1.1080034044857314,1.2851816415786743,0.6467857956886292,0.3182649314403534,0.08574882734047747,0.31826481223106384,0.9999998807907104,2.0
Pies szuka karmy.,▁for,4,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,13.974536895751953,9.257596703195778,1.904839038848877,0.12655791640281677,0.7440913319587708,20.0,0.6915016174316406,0.9934218525886536,6.0,2.5414509773254395,0.19846677533574078,0.14542722702026367,0.8852338194847107,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁a,5,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,8.655022621154785,12.2658088819375,0.6639993190765381,0.5517470240592957,-0.0,20.0,-0.0,1.0,1.0,3.7194466590881348,4.5797504904821595,0.7451282143592834,0.8175644874572754,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁food,6,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,8.789997100830078,11.860463948039591,0.6527094841003418,0.539589524269104,-0.0,20.0,-0.0,1.0,1.0,5.206116199493408,1.6901924193071882,1.5203313827514648,0.7460715770721436,0.9953311085700989,1.120934704658907,0.9953311085700989,1.0,2.0
Pies szuka karmy.,.,7,target,conditional,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The dog is looking for a food.,2.90415620803833,11.150947544427966,0.3981749415397644,0.8724158406257629,-0.0,20.0,-0.0,1.0,1.0,4.172545433044434,0.9358874890660566,1.2113714218139648,0.8334440588951111,0.8395581841468811,0.45141711808798257,0.8395581841468811,1.0,2.0
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7265467643737793,3.716574589314635,0.715452253818512,0.8148614168167114,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200985908508301,5.108682878964445,0.8421981334686279,0.7938315868377686,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,',2,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,12.686275482177734,16.615350215818562,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510499000549316,4.176398742817205,1.8160367012023926,0.6343580484390259,0.6907619833946228,20.0,0.6907619833946228,1.0,2.0
Pies szuka karmy.,s,3,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,4.117648124694824,7.575253330665759,1.0488531589508057,0.808378279209137,0.23952725529670715,20.0,0.23952725529670715,1.0,2.0,1.942482352256775,0.1337284947399993,0.04370923712849617,0.9150095582008362,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁looking,4,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,2.9759521484375,21.550501318163903,0.07780011743307114,0.8618226647377014,-0.0,20.0,-0.0,1.0,1.0,7.911403179168701,1.4651179582044853,1.4196503162384033,0.5274407267570496,0.4032840132713318,0.12078649838942486,0.40328386425971985,0.9999999403953552,2.0
Pies szuka karmy.,▁for,5,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,13.982278823852539,7.982594149228029,2.027604818344116,0.1301598846912384,1.1281358003616333,20.0,1.0937844514846802,0.9958382248878479,6.0,2.9000978469848633,0.23449192131100263,0.17449341714382172,0.8665905594825745,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,▁food,6,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,8.066162109375,17.53950248278039,0.505095362663269,0.5852943658828735,-0.0,20.0,-0.0,1.0,1.0,4.354959964752197,0.5586698519849618,0.7249830961227417,0.7705735564231873,-0.0,-0.0,-0.0,1.0,1.0
Pies szuka karmy.,.,7,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The dog's looking for food.,2.232357978820801,9.435023354777488,0.3861733376979828,0.9072361588478088,-0.0,20.0,-0.0,1.0,1.0,3.0473990440368652,0.41382186492589573,0.7593762874603271,0.8868131637573242,0.013569180853664875,0.0017614893407292683,0.013569009490311146,0.9999999403953552,2.0
Pies szuka karmy.,▁The,0,target,conditional,DET,det,,,,,,,,,,,,,,,,,,,6.0,The dog looks for food.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726541519165039,3.716578687236781,0.7154521942138672,0.8148615956306458,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁dog,1,target,conditional,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,The dog looks for food.,12.000621795654297,19.429821057072516,2.2450132369995117,0.22663560509681702,1.9512534141540527,20.0,1.9512534141540527,1.0,5.0,4.200957298278809,5.108693912636502,0.8421961069107056,0.793833315372467,-0.0,20.0,-0.0,1.0,1.0
Pies szuka karmy.,▁looks,2,target,conditional,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,The dog looks for food.,12.686275482177734,17.544009633752847,1.7605769634246826,0.14130312204360962,0.405489444732666,20.0,0.405489444732666,1.0,3.0,6.510512351989746,7.016893054446302,1.8160393238067627,0.6343570947647095,0.6907666921615601,20.0,0.6907666921615601,1.0,2.0
Pies szuka karmy.,▁for,3,target,conditional,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,The dog looks for food.,8.389544486999512,13.588267921366562,1.0307551622390747,0.5141726732254028,-0.0,20.0,-0.0,1.0,1.0,2.9259586334228516,0.23878225905854117,0.1828862726688385,0.8652730584144592,-0.0,-0.0,-0.0,1.0,1.0
