sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,3.836414337158203,0.42465684204031584,0.590837836265564,0.8163197636604309,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,3.0644516944885254,0.2833499618498867,0.22446772456169128,0.8442361950874329,-0.0,-0.0,-0.0,1.0,1.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,4.343150615692139,0.5693672656366617,0.8473654389381409,0.7872010469436646,-0.0,-0.0,-0.0,1.0,1.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁is,4,target,full,AUX,ROOT,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,5.835503101348877,1.1717080473258568,1.5744190216064453,0.6770411133766174,0.2381047010421753,0.05444650076778297,0.23810456693172455,0.9999999403953552,3.0,5.535019874572754,0.7887401073867417,1.0099881887435913,0.7200705409049988,0.022353587672114372,0.0031383106874038045,0.022353587672114372,1.0,2.0
Książka leży na biurku.,▁on,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,4.00197696685791,0.7527411652153825,1.1328648328781128,0.8274031281471252,0.5663991570472717,0.2063828996188517,0.5663990378379822,0.9999999403953552,2.0,4.555415630340576,1.103509696866181,1.655729055404663,0.8076446652412415,0.7593192458152771,0.357595909232228,0.7593190670013428,0.9999999403953552,2.0
Książka leży na biurku.,▁the,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,5.483681678771973,0.8538507248906341,1.014758586883545,0.6956686973571777,0.056771330535411835,0.00944821074613418,0.0567711666226387,0.9999998807907104,2.0,3.2672595977783203,0.314855239438948,0.37866318225860596,0.8491775393486023,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁de,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,1.6694139242172241,0.13156117170407997,0.14893388748168945,0.9308022856712341,-0.0,-0.0,-0.0,1.0,1.0,5.8140082359313965,0.7419086073497331,0.8493911027908325,0.7021962404251099,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,sk,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,2.2873873710632324,0.1630991137120671,0.06812523305416107,0.8988690972328186,-0.0,-0.0,-0.0,1.0,1.0,12.321914672851562,1.6572357091523968,0.4050408601760864,0.33508792519569397,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,2.145008087158203,0.1436674689346317,0.005493266507983208,0.9055551886558533,-0.0,-0.0,-0.0,1.0,1.0,3.3390424251556396,0.4277542858241184,0.6698046922683716,0.8665343523025513,0.026369765400886536,0.0038059182871488127,0.026369765400886536,1.0,2.0
Książka leży na biurku.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,2.1657257080078125,21.40538790710695,0.0671241357922554,0.9053813219070435,-0.0,20.0,-0.0,1.0,1.0,2.3048202991485596,0.16245521635180504,0.06664451956748962,0.899365246295929,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,<pad>,12,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The book is on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396374464035034,0.16887516071005132,0.058699388056993484,0.8946098685264587,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,3.8364157676696777,0.4246558032415059,0.590837836265564,0.8163203001022339,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,5.346680641174316,13.37856179146525,1.3798351287841797,0.7246799468994141,0.06282511353492737,20.0,0.06282511353492737,1.0,2.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,7.403822898864746,12.885233166419516,1.928846001625061,0.51092529296875,1.0069725513458252,20.0,1.0069725513458252,1.0000001192092896,3.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁is,4,target,full,AUX,aux,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.299495220184326,19.167259938361596,0.02260572649538517,0.8985769152641296,-0.0,20.0,-0.0,1.0,1.0,5.535019874572754,0.7887401073867417,1.0099881887435913,0.7200705409049988,0.022353587672114372,0.0031383106874038045,0.022353587672114372,1.0,2.0
Książka leży na biurku.,▁ly,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.639624834060669,0.18375029095021655,0.017160650342702866,0.8815826177597046,-0.0,-0.0,-0.0,1.0,1.0,4.555415630340576,2.300635441661138,1.655729055404663,0.8076446652412415,0.7593192458152771,2.1874713003970077,0.7593190670013428,0.9999999403953552,2.0
Książka leży na biurku.,ing,6,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,5.177501201629639,17.16976586177422,1.053877592086792,0.7287464141845703,0.009448320604860783,20.0,0.009448320604860783,1.0,2.0,5.430667877197266,0.5039326563832273,0.3527446389198303,0.7418792843818665,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁on,7,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,4.043796062469482,0.7545592891135231,1.1761411428451538,0.8262665271759033,0.527163028717041,0.18317384975552578,0.527163028717041,1.0,2.0,2.7211947441101074,0.25873578092695315,0.40746188163757324,0.8830910921096802,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁the,8,target,full,DET,det,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.397982597351074,13.408912801493495,0.0659252256155014,0.8918377161026001,-0.0,20.0,-0.0,1.0,1.0,4.255951404571533,0.5248575992807256,0.7347224354743958,0.8088691234588623,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁de,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.1363890171051025,21.552386648195547,0.0055178748443722725,0.905951738357544,-0.0,20.0,-0.0,1.0,1.0,5.380276679992676,0.6703930577106523,0.8105127811431885,0.7279394268989563,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,sk,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.128946304321289,12.651111950858695,0.005086792167276144,0.9063234925270081,-0.0,20.0,-0.0,1.0,1.0,8.3654146194458,0.843869076851205,0.1843542605638504,0.5688400864601135,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,.,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,2.133147716522217,0.14277222453481037,0.005429215729236603,0.9061122536659241,-0.0,-0.0,-0.0,1.0,1.0,3.0495238304138184,0.40788028063684084,0.6883207559585571,0.8824971318244934,0.0369897335767746,0.005667368470821813,0.03698990121483803,1.0000001192092896,2.0
Książka leży na biurku.,</s>,12,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,1.0,The book is lying on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.396374464035034,0.16887516071005132,0.058699388056993484,0.8946098685264587,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,2.1516716480255127,21.294921147863832,0.0057091000489890575,0.905232846736908,-0.0,20.0,-0.0,1.0,1.0,2.346996784210205,0.1660251531074756,0.06938250362873077,0.8974519371986389,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,3.836414337158203,0.42465684204031584,0.590837836265564,0.8163197636604309,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,4.93371057510376,0.5220308118921132,0.3025738000869751,0.7235105037689209,-0.0,-0.0,-0.0,1.0,1.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,5.087943077087402,0.7446624777141273,0.9690957069396973,0.7154781222343445,-0.0,-0.0,-0.0,1.0,1.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁is,4,target,full,AUX,ROOT,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,1.579070806503296,18.425365823528473,0.020166762173175812,0.9318838715553284,-0.0,20.0,-0.0,1.0,1.0,5.535019874572754,0.7887401073867417,1.0099881887435913,0.7200705409049988,0.022353587672114372,0.0031383106874038045,0.022353587672114372,1.0,2.0
Książka leży na biurku.,▁on,5,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,3.152526378631592,11.209988051270571,0.7082594633102417,0.8742069005966187,-0.0,20.0,-0.0,1.0,1.0,4.555415630340576,1.103509696866181,1.655729055404663,0.8076446652412415,0.7593192458152771,0.357595909232228,0.7593190670013428,0.9999999403953552,2.0
Książka leży na biurku.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,2.667142391204834,12.462887316880543,0.4028646647930145,0.8854824304580688,-0.0,20.0,-0.0,1.0,1.0,3.2672595977783203,5.076800295378702,0.37866318225860596,0.8491775393486023,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁de,7,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,1.5305454730987549,0.11378506964044427,0.10316682606935501,0.9356406331062317,-0.0,-0.0,-0.0,1.0,1.0,5.290726661682129,0.7491766724559851,0.9819828271865845,0.7453864812850952,0.1463070511817932,0.030430089730658017,0.1463070511817932,1.0,2.0
Książka leży na biurku.,sk,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,4.196849346160889,14.53615063269183,0.8142109513282776,0.7885156273841858,-0.0,20.0,-0.0,1.0,1.0,14.258413314819336,2.426889678815517,0.7063933610916138,0.20871122181415558,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,1.614977478981018,17.677316479950502,0.1249193623661995,0.9325659871101379,-0.0,20.0,-0.0,1.0,1.0,3.346428394317627,0.39775750820884237,0.5971493124961853,0.8625550270080566,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,2.1516716480255127,21.294921147863832,0.0057091000489890575,0.905232846736908,-0.0,20.0,-0.0,1.0,1.0,2.346996784210205,0.1660251531074756,0.06938250362873077,0.8974519371986389,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,<pad>,12,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,2.0,The book is on a desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.1345386505126953,21.302766529388855,0.005279017146676779,0.9060428738594055,-0.0,20.0,-0.0,1.0,1.0,2.282782554626465,0.1597454126806809,0.057517360895872116,0.9002043008804321,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,3.8364157676696777,0.4246558032415059,0.590837836265564,0.8163203001022339,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,3.64211368560791,0.4477075602208883,0.5925666689872742,0.8250645995140076,-0.0,-0.0,-0.0,1.0,1.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,4.693636417388916,0.6260472119167498,0.8341270685195923,0.7512927055358887,-0.0,-0.0,-0.0,1.0,1.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁is,4,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,6.65988826751709,5.066096785930308,1.8682291507720947,0.5812832117080688,1.1223843097686768,20.0,1.1223843097686768,0.9999998807907104,3.0,5.535019874572754,0.7887401073867417,1.0099881887435913,0.7200705409049988,0.022353587672114372,0.0031383106874038045,0.022353587672114372,1.0,2.0
Książka leży na biurku.,▁located,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.7268381118774414,0.2692315739049709,0.431181401014328,0.8853369951248169,-0.0,-0.0,-0.0,1.0,1.0,4.555415630340576,3.858593189755425,1.655729055404663,0.8076446652412415,0.7593192458152771,20.0,0.7593190670013428,0.9999999403953552,2.0
Książka leży na biurku.,▁on,6,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,3.6938018798828125,0.6281704571048528,0.9716720581054688,0.8485032320022583,0.4383101165294647,0.13693718426662316,0.4383101165294647,1.0,2.0,2.619788646697998,0.2549735419623238,0.4236719012260437,0.8901634216308594,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁the,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,5.27972936630249,0.7353966186569806,0.8746031522750854,0.7093150019645691,-0.0,-0.0,-0.0,1.0,1.0,4.0624847412109375,0.4057244936189024,0.4662408232688904,0.8118150234222412,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁de,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.144552707672119,21.4437021118843,0.005836027674376965,0.905608594417572,-0.0,20.0,-0.0,1.0,1.0,5.7438578605651855,0.7682303738666029,0.9347521662712097,0.7064169049263,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,sk,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.214114189147949,0.1572851084208232,0.07080896198749542,0.9027618765830994,-0.0,-0.0,-0.0,1.0,1.0,12.060222625732422,1.6016141823512706,0.4756428599357605,0.3526265621185303,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.146782398223877,0.1437909683214359,0.005412283353507519,0.905471682548523,-0.0,-0.0,-0.0,1.0,1.0,3.3687965869903564,0.4525417679129157,0.704167902469635,0.8652663230895996,0.08791951835155487,0.016085273107823005,0.08791951835155487,1.0,2.0
Książka leży na biurku.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,2.1345386505126953,21.302766529388855,0.005279017146676779,0.9060428738594055,-0.0,20.0,-0.0,1.0,1.0,2.282782554626465,0.1597454126806809,0.057517360895872116,0.9002043008804321,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,<pad>,12,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,3.0,The book is located on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,9.531115531921387,21.26492146360318,1.9648592472076416,0.2226761281490326,1.0173001289367676,20.0,0.8886275291442871,0.9840067625045776,9.0,2.477020263671875,0.18046659483522187,0.10387318581342697,0.8922623991966248,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,3.836414337158203,0.42465684204031584,0.590837836265564,0.8163197636604309,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,6.787004470825195,11.554661521552278,1.7409011125564575,0.6231124401092529,0.9259636402130127,20.0,0.9259635806083679,1.0000001192092896,3.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,4.552802562713623,9.337945805194789,1.1689790487289429,0.7814364433288574,0.47027885913848877,20.0,0.47027885913848877,1.0,2.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁li,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,6.307580947875977,20.254713026913233,1.7782541513442993,0.6158729195594788,0.40220269560813904,20.0,0.40220269560813904,1.0,4.0,5.535019874572754,3.5364917162096483,1.0099881887435913,0.7200705409049988,0.022353587672114372,8.846138301089825,0.022353587672114372,1.0,2.0
Książka leży na biurku.,es,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,2.470378875732422,0.22893636098723602,0.3452337384223938,0.8956317901611328,-0.0,-0.0,-0.0,1.0,1.0,8.578598976135254,0.9453720021551217,0.5233732461929321,0.5712252259254456,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁on,6,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,4.107686996459961,0.8652547110945515,1.2630678415298462,0.8267075419425964,0.7199443578720093,0.32014453385558767,0.7199443578720093,1.0,2.0,3.529439926147461,0.2949827586677009,0.2119145691394806,0.8364601731300354,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁the,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,4.464810371398926,0.6094871317952842,0.830905556678772,0.7704947590827942,-0.0,-0.0,-0.0,1.0,1.0,4.420319557189941,0.48326071599618065,0.6009684801101685,0.7978128790855408,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁de,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,1.8285399675369263,0.14251534914797173,0.1445915400981903,0.9229137897491455,-0.0,-0.0,-0.0,1.0,1.0,5.397815704345703,0.6611366060603712,0.7589890956878662,0.7235490679740906,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,sk,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,2.1954784393310547,0.15401654193389888,0.06110683083534241,0.903886616230011,-0.0,-0.0,-0.0,1.0,1.0,11.940649032592773,1.5623423979751814,0.418686181306839,0.3585289716720581,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,2.14016056060791,0.1432631299182757,0.005242830142378807,0.9057922959327698,-0.0,-0.0,-0.0,1.0,1.0,3.2726337909698486,0.36763607655605623,0.5625638961791992,0.8651526570320129,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,9.531115531921387,21.26492146360318,1.9648592472076416,0.2226761281490326,1.0173001289367676,20.0,0.8886275291442871,0.9840067625045776,9.0,2.477020263671875,0.18046659483522187,0.10387318581342697,0.8922623991966248,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,<pad>,12,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,4.0,The book lies on the desk.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
Książka leży na biurku.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,7.280959606170654,21.410715291589643,1.661604881286621,0.5732021331787109,0.8076225519180298,20.0,0.8076226711273193,1.0000001192092896,3.0,2.468148708343506,0.17719949524320852,0.08300836384296417,0.8921159505844116,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,3.8364157676696777,0.4246558032415059,0.590837836265564,0.8163203001022339,-0.0,-0.0,-0.0,1.0,1.0,10.27882194519043,30.295570831146538,1.6506407260894775,0.39507201313972473,0.5897749662399292,20.0,0.5897748470306396,0.9999999403953552,2.0
Książka leży na biurku.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,7.565683841705322,10.952661875177744,1.8706448078155518,0.5129702091217041,0.9194318056106567,20.0,0.9194316864013672,0.9999998807907104,3.0,5.042719841003418,0.5974849165772266,0.7402449250221252,0.7555603981018066,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁book,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,6.899229526519775,5.103753621020074,1.1645381450653076,0.5857961177825928,-0.0,20.0,-0.0,1.0,1.0,6.918637752532959,4.095134533463355,1.056304693222046,0.6207432746887207,-0.0,20.0,-0.0,1.0,1.0
Książka leży na biurku.,▁sit,4,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,2.309948444366455,0.15992563258860362,0.04164993017911911,0.8984401822090149,-0.0,-0.0,-0.0,1.0,1.0,5.535019874572754,4.962793241973501,1.0099881887435913,0.7200705409049988,0.022353587672114372,20.0,0.022353587672114372,1.0,2.0
Książka leży na biurku.,s,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,2.6827054023742676,0.2683519911304893,0.43256157636642456,0.8852621912956238,-0.0,-0.0,-0.0,1.0,1.0,2.7383971214294434,0.2507951787356679,0.33950620889663696,0.8872153162956238,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁on,6,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,3.985349178314209,0.7567434853785122,1.1653178930282593,0.8311433792114258,0.5666139125823975,0.20651516072268258,0.566614031791687,1.0000001192092896,2.0,3.4545645713806152,0.298429449748034,0.28397276997566223,0.8433767557144165,-0.0,-0.0,-0.0,1.0,1.0
Książka leży na biurku.,▁the,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,4.181241512298584,0.5677987640381753,0.8098040819168091,0.7907800674438477,-0.0,-0.0,-0.0,1.0,1.0,5.598948001861572,0.8878376508496237,1.129956841468811,0.7463276982307434,0.530075192451477,0.18483231362509348,0.5300750732421875,0.9999999403953552,2.0
Książka leży na biurku.,▁de,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,5.0,The book sits on the desk.,1.7084548473358154,0.13110238843046848,0.13014255464076996,0.9282101392745972,-0.0,-0.0,-0.0,1.0,1.0,4.881457328796387,0.5901028357638826,0.7249054312705994,0.7513506412506104,-0.0,-0.0,-0.0,1.0,1.0
