sentence,token,position,token_type,analysis_type,pos,dep,full_source_entropy_bits,full_source_surprisal_bits,full_source_topk_entropy_k5_bits,full_source_topk_mass_k5,full_source_entmax_entropy_bits,full_source_entmax_surprisal_bits,full_source_entmax_topk_entropy_k5_bits,full_source_entmax_topk_mass_k5,full_source_entmax_branching_choices,full_bigram_source_entropy_bits,full_bigram_source_surprisal_bits,full_bigram_source_topk_entropy_k5_bits,full_bigram_source_topk_mass_k5,full_bigram_source_entmax_entropy_bits,full_bigram_source_entmax_surprisal_bits,full_bigram_source_entmax_topk_entropy_k5_bits,full_bigram_source_entmax_topk_mass_k5,full_bigram_source_entmax_branching_choices,candidate_idx,target_sentence,full_target_entropy_bits,full_target_surprisal_bits,full_target_topk_entropy_k5_bits,full_target_topk_mass_k5,full_target_entmax_entropy_bits,full_target_entmax_surprisal_bits,full_target_entmax_topk_entropy_k5_bits,full_target_entmax_topk_mass_k5,full_target_entmax_branching_choices,full_bigram_target_entropy_bits,full_bigram_target_surprisal_bits,full_bigram_target_topk_entropy_k5_bits,full_bigram_target_topk_mass_k5,full_bigram_target_entmax_entropy_bits,full_bigram_target_entmax_surprisal_bits,full_bigram_target_entmax_topk_entropy_k5_bits,full_bigram_target_entmax_topk_mass_k5,full_bigram_target_entmax_branching_choices
W parku biega pies.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.571922540664673,21.260782847017296,0.16843053698539734,0.8877288103103638,-0.0,20.0,-0.0,1.0,1.0,2.3926568031311035,0.1689225297237042,0.070114865899086,0.8956787586212158,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,5.772326946258545,2.078281165136423,2.0336241722106934,0.688629150390625,1.4506080150604248,1.151622813490655,1.4506080150604248,0.9999998807907104,4.0,11.744600296020508,26.982919583071638,2.2486867904663086,0.24973972141742706,1.9700371026992798,20.0,1.9700371026992798,0.9999999403953552,5.0
W parku biega pies.,▁A,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,5.85133695602417,8.477444568254612,1.660815715789795,0.6262184977531433,0.316311776638031,20.0,0.316311776638031,1.0,3.0,6.801169395446777,6.004973271285185,2.2452876567840576,0.5878994464874268,2.01982045173645,20.0,1.9638512134552002,0.9910920858383179,6.0
W parku biega pies.,▁dog,3,target,full,NOUN,nsubj,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,6.840916633605957,13.525935015369578,1.4363336563110352,0.5682753324508667,0.21048517525196075,20.0,0.21048517525196075,1.0,2.0,3.415008068084717,6.471614928006755,0.38459116220474243,0.8166138529777527,-0.0,20.0,-0.0,1.0,1.0
W parku biega pies.,▁is,4,target,full,AUX,aux,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,4.062080383300781,0.9280169295962335,1.3985108137130737,0.7924144268035889,0.5185130834579468,0.17830561037508524,0.5185130834579468,1.0,2.0,7.303603172302246,7.074742125833656,1.3934869766235352,0.5313646197319031,0.15156413614749908,20.0,0.15156413614749908,1.0,2.0
W parku biega pies.,▁running,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.91462779045105,18.182588172228108,0.30737194418907166,0.8540806174278259,-0.0,20.0,-0.0,1.0,1.0,4.839742660522461,0.7489085810730285,1.0870697498321533,0.7493249177932739,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁in,6,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.6784257888793945,0.24441230346726864,0.33985844254493713,0.8845763206481934,-0.0,-0.0,-0.0,1.0,1.0,4.562530994415283,0.7660375048467961,1.0794411897659302,0.7981250286102295,0.5004146695137024,0.16839092593911859,0.5004146695137024,1.0,2.0
W parku biega pies.,▁the,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,3.110501766204834,15.704785421942537,0.2890561521053314,0.8494124412536621,-0.0,20.0,-0.0,1.0,1.0,3.6355652809143066,0.4046307321577765,0.6411608457565308,0.8488876819610596,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁park,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.118438720703125,12.589836845899985,0.005397483706474304,0.9068725109100342,-0.0,20.0,-0.0,1.0,1.0,0.7457858920097351,0.05873679566280721,0.08671531081199646,0.9685636758804321,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.538555145263672,10.212166870352405,0.17564544081687927,0.8913046717643738,-0.0,20.0,-0.0,1.0,1.0,2.5548620223999023,0.21891988856503017,0.280201256275177,0.8954149484634399,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,2.571922540664673,21.260782847017296,0.16843053698539734,0.8877288103103638,-0.0,20.0,-0.0,1.0,1.0,2.3926568031311035,0.1689225297237042,0.070114865899086,0.8956787586212158,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,6.0,A dog is running in the park.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
W parku biega pies.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,2.670323371887207,21.173935800151224,0.09772433340549469,0.8802319169044495,-0.0,20.0,-0.0,1.0,1.0,2.3097727298736572,0.16077996601765612,0.049525074660778046,0.8986479043960571,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,5.772326946258545,3.0095435124139627,2.0336241722106934,0.688629150390625,1.4506080150604248,3.044373325730923,1.4506080150604248,0.9999998807907104,4.0,11.744600296020508,26.9829238320407,2.248687267303467,0.24973979592323303,1.9700396060943604,20.0,1.9700396060943604,0.9999998807907104,5.0
W parku biega pies.,▁In,2,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,6.0330305099487305,12.511322336740417,1.5962579250335693,0.6504279375076294,0.5756274461746216,20.0,0.5756275653839111,1.0000001192092896,2.0,6.801170825958252,3.025481165805041,2.2452878952026367,0.5878995060920715,2.019819736480713,2.2138992127105492,1.9638516902923584,0.9910921454429626,6.0
W parku biega pies.,▁the,3,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,4.911659240722656,11.859138252080882,1.6580930948257446,0.7649549841880798,0.587963342666626,20.0,0.5879632234573364,0.9999998807907104,2.0,1.9548394680023193,5.98043828431351,0.5093207359313965,0.9130641222000122,-0.0,20.0,-0.0,1.0,1.0
W parku biega pies.,▁park,4,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,3.710472822189331,8.87913471805067,1.1187689304351807,0.8103860020637512,0.3102318048477173,20.0,0.3102318048477173,1.0,2.0,2.268373489379883,0.7246066373846144,1.0057388544082642,0.9302716255187988,0.851923406124115,0.46878799603933013,0.851923406124115,1.0,2.0
W parku biega pies.,▁a,5,target,full,DET,det,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,2.8414320945739746,0.2724311857249301,0.27291977405548096,0.8560822010040283,-0.0,-0.0,-0.0,1.0,1.0,6.727595806121826,7.0780496790142955,1.7810018062591553,0.5719286799430847,0.6632042527198792,20.0,0.6632043719291687,1.0000001192092896,3.0
W parku biega pies.,▁dog,6,target,full,NOUN,compound,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,3.8904733657836914,10.389452828744322,1.3434110879898071,0.8258708715438843,0.8547508120536804,20.0,0.8547508120536804,1.0,2.0,7.465343952178955,0.9423307965694337,0.6943982839584351,0.5815892219543457,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁runs,7,target,full,NOUN,ROOT,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,1.3687793016433716,15.33343476301475,0.1631460189819336,0.9369363188743591,-0.0,20.0,-0.0,1.0,1.0,5.615671157836914,1.072993223504701,1.3760381937026978,0.6614376902580261,0.12055858224630356,0.023816289881044894,0.12055858224630356,1.0,2.0
W parku biega pies.,.,8,target,full,NOUN,ROOT,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,2.3415017127990723,9.093732161840848,0.0668879896402359,0.8960363268852234,-0.0,20.0,-0.0,1.0,1.0,2.8289003372192383,0.23876744459629934,0.2180159091949463,0.8716486692428589,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,</s>,9,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,2.670323371887207,21.173935800151224,0.09772433340549469,0.8802319169044495,-0.0,20.0,-0.0,1.0,1.0,2.3097727298736572,0.16077996601765612,0.049525074660778046,0.8986479043960571,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,<pad>,10,target,full,NOUN,ROOT,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
W parku biega pies.,<pad>,11,target,full,NOUN,ROOT,,,,,,,,,,,,,,,,,,,7.0,In the park a dog runs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
W parku biega pies.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,2.65394926071167,21.06920663665223,0.048426464200019836,0.8785258531570435,-0.0,20.0,-0.0,1.0,1.0,2.2532825469970703,0.15579909664160782,0.04572200030088425,0.9013789892196655,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,5.772326946258545,3.0095435124139627,2.0336241722106934,0.688629150390625,1.4506080150604248,3.044373325730923,1.4506080150604248,0.9999998807907104,4.0,11.744600296020508,26.982919583071638,2.2486867904663086,0.24973972141742706,1.9700371026992798,20.0,1.9700371026992798,0.9999999403953552,5.0
W parku biega pies.,▁In,2,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,5.58735466003418,0.7714669298722993,0.8715417981147766,0.6828936338424683,-0.0,-0.0,-0.0,1.0,1.0,6.801169395446777,3.025483879039602,2.2452876567840576,0.5878994464874268,2.01982045173645,2.213904797844452,1.9638512134552002,0.9910920858383179,6.0
W parku biega pies.,▁the,3,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,4.862127780914307,0.653367918036552,0.6415182948112488,0.7028490900993347,-0.0,-0.0,-0.0,1.0,1.0,1.9548217058181763,5.980447785666051,0.5093156099319458,0.9130650162696838,-0.0,20.0,-0.0,1.0,1.0
W parku biega pies.,▁park,4,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,2.051081657409668,15.961954962925173,0.16899311542510986,0.9081392288208008,-0.0,20.0,-0.0,1.0,1.0,2.2683727741241455,0.7246091951214967,1.0057398080825806,0.9302718043327332,0.8519259691238403,0.46879168527280435,0.8519259691238403,1.0,2.0
W parku biega pies.,▁is,5,target,full,AUX,ROOT,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,4.14725399017334,0.6086642277434218,1.0120110511779785,0.8039191961288452,-0.0,-0.0,-0.0,1.0,1.0,6.727591514587402,4.237410233084439,1.7809983491897583,0.571928858757019,0.6632016897201538,14.059203950451472,0.6632018089294434,1.0000001192092896,3.0
W parku biega pies.,▁a,6,target,full,DET,det,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,5.229160785675049,0.719634311959625,0.7166093587875366,0.6823948621749878,-0.0,-0.0,-0.0,1.0,1.0,4.763369083404541,3.1718004546084226,1.3292732238769531,0.7490361928939819,0.23087531328201294,4.735607942864252,0.2308751493692398,0.9999999403953552,2.0
W parku biega pies.,▁dog,7,target,full,NOUN,attr,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,4.078351974487305,13.178024526964808,1.3527100086212158,0.8203720450401306,0.25122779607772827,20.0,0.25122779607772827,1.0,2.0,7.053785800933838,1.0218018176441035,1.0103338956832886,0.5977815389633179,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁running,8,target,full,VERB,acl,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,2.6680145263671875,11.091629187005957,0.3079719543457031,0.8840979337692261,-0.0,20.0,-0.0,1.0,1.0,3.9109935760498047,3.479717634480012,0.9250501394271851,0.8259426951408386,-0.0,20.0,-0.0,1.0,1.0
W parku biega pies.,.,9,target,full,VERB,acl,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,2.5781102180480957,16.982575458129478,0.27070334553718567,0.8723688125610352,-0.0,20.0,-0.0,1.0,1.0,2.9903924465179443,0.2629992530082293,0.2895077168941498,0.8650184869766235,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,2.65394926071167,21.06920663665223,0.048426464200019836,0.8785258531570435,-0.0,20.0,-0.0,1.0,1.0,2.2532825469970703,0.15579909664160782,0.04572200030088425,0.9013789892196655,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,<pad>,11,target,full,VERB,acl,,,,,,,,,,,,,,,,,,,8.0,In the park is a dog running.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
W parku biega pies.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2641541957855225,0.15577572220496605,0.038105227053165436,0.9006686210632324,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,5.772326946258545,3.8098339663974476,2.0336241722106934,0.688629150390625,1.4506080150604248,7.640281400028265,1.4506080150604248,0.9999998807907104,4.0,11.744600296020508,26.982919583071638,2.2486867904663086,0.24973972141742706,1.9700371026992798,20.0,1.9700371026992798,0.9999999403953552,5.0
W parku biega pies.,▁There,2,target,full,PRON,expl,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,6.913605690002441,21.161282423440028,2.0851144790649414,0.5160799026489258,1.6610007286071777,20.0,1.6610007286071777,1.0,4.0,6.801169395446777,2.390499857022849,2.2452876567840576,0.5878994464874268,2.01982045173645,1.0944193601748817,1.9638512134552002,0.9910920858383179,6.0
W parku biega pies.,▁is,3,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,8.547115325927734,11.758964462909585,1.9468060731887817,0.39207208156585693,0.9715012311935425,20.0,0.9715012907981873,1.0000001192092896,3.0,5.902102947235107,1.9847050819150542,1.576115608215332,0.7606492638587952,0.9571064114570618,1.5391239501084464,0.9571065306663513,1.000000238418579,3.0
W parku biega pies.,▁a,4,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,2.004948377609253,18.758169118799653,0.014828721061348915,0.912021815776825,-0.0,20.0,-0.0,1.0,1.0,2.497694492340088,0.26198672406356505,0.44916513562202454,0.8954217433929443,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁dog,5,target,full,NOUN,attr,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,4.165798664093018,12.952834807438617,1.1446621417999268,0.8054696917533875,-0.0,20.0,-0.0,1.0,1.0,3.1555252075195312,0.3180890510997431,0.35375291109085083,0.8410634398460388,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁running,6,target,full,VERB,acl,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,2.776235818862915,14.02941458280314,0.38893401622772217,0.8844900131225586,-0.0,20.0,-0.0,1.0,1.0,5.156414985656738,1.4971062977300595,1.7338918447494507,0.7621264457702637,1.2189502716064453,0.7484616801589972,1.2189502716064453,1.0,3.0
W parku biega pies.,▁in,7,target,full,ADP,prep,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,3.6752123832702637,14.742171661214197,1.290279507637024,0.8393508791923523,0.9588762521743774,20.0,0.9588762521743774,0.9999998807907104,2.0,5.014200687408447,1.031949021002024,1.4861714839935303,0.7775449752807617,0.6991044282913208,0.3019974018580507,0.6991044282913208,1.0,2.0
W parku biega pies.,▁the,8,target,full,DET,det,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,2.9361000061035156,16.2947123869799,0.22251267731189728,0.8616918325424194,-0.0,20.0,-0.0,1.0,1.0,3.7360846996307373,0.39020647275502357,0.5682465434074402,0.8387793302536011,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,▁garden,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,2.8223886489868164,0.24013771557452165,0.2476944625377655,0.8748100399971008,-0.0,-0.0,-0.0,1.0,1.0,0.9059945940971375,8.831117207595737,0.1175900474190712,0.9609971642494202,-0.0,20.0,-0.0,1.0,1.0
W parku biega pies.,.,10,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,2.43151593208313,10.061498742622156,0.0737156793475151,0.8899176120758057,-0.0,20.0,-0.0,1.0,1.0,2.683651924133301,0.23693922970636788,0.32713884115219116,0.8891409635543823,-0.0,-0.0,-0.0,1.0,1.0
W parku biega pies.,</s>,11,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,9.0,There is a dog running in the garden.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2641541957855225,0.15577572220496605,0.038105227053165436,0.9006686210632324,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,pl_PL,0,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,11.217827796936035,21.088533674704866,2.042538642883301,0.2641858458518982,1.214565396308899,20.0,1.1921944618225098,0.9974814057350159,6.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,▁Kwi,1,source,full,NOUN,obj,6.754398345947266,0.995157023154651,0.5832234621047974,0.5480322241783142,-0.0,-0.0,-0.0,1.0,1.0,10.686420440673828,8.722761417714649,2.039313554763794,0.29581117630004883,1.1790235042572021,20.0,1.1790235042572021,1.0,4.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,aty,2,source,full,NOUN,obj,2.1598410606384277,0.5988575946654965,1.1856895685195923,0.9305901527404785,0.5610001087188721,0.20307456522644207,0.5610001087188721,1.0,2.0,12.506746292114258,10.557076873366727,2.1394426822662354,0.22265854477882385,1.5865726470947266,20.0,1.5188486576080322,0.9895827174186707,6.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,▁kupił,3,source,full,VERB,ROOT,10.456037521362305,5.193553038888691,2.2648539543151855,0.20600606501102448,2.2567620277404785,4.267489402087647,2.0203042030334473,0.9590814113616943,10.0,8.39786148071289,13.391665530108265,1.0455851554870605,0.4931331276893616,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,a,4,source,full,VERB,ROOT,10.495521545410156,17.610692824005085,2.2821860313415527,0.20939216017723083,2.5167481899261475,20.0,2.1116065979003906,0.8954473733901978,8.0,8.359289169311523,5.615694079080552,1.6148924827575684,0.5331165194511414,0.4199391305446625,20.0,0.4199391305446625,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,▁kobieta,5,source,full,NOUN,nsubj,3.2588918209075928,0.4816544397743217,0.8754884004592896,0.8445594310760498,-0.0,-0.0,-0.0,1.0,1.0,4.921618461608887,9.26550877712879,0.4585278034210205,0.7210639715194702,-0.0,20.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,.,6,source,full,NOUN,nsubj,2.7909674644470215,0.20623100778872674,0.10516379028558731,0.8761775493621826,-0.0,-0.0,-0.0,1.0,1.0,2.5467662811279297,0.24058741310738405,0.3661807179450989,0.8904557824134827,-0.0,-0.0,-0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,</s>,7,source,full,SPECIAL,SPECIAL,,-0.0,,1.0,-0.0,-0.0,-0.0,1.0,1.0,5.048549175262451,0.5931352187613627,0.703457236289978,0.7743120193481445,0.014557105489075184,0.001909841034986019,0.014557105489075184,1.0,2.0,,,,,,,,,,,,,,,,,,,,
Kwiaty kupiła kobieta.,</s>,0,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.1542391777038574,21.277631873459907,0.005077579524368048,0.9051833152770996,-0.0,20.0,-0.0,1.0,1.0,2.4782943725585938,0.18505548280369052,0.12685111165046692,0.8928921222686768,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,en_XX,1,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,4.64273738861084,1.4597514450756903,1.4892094135284424,0.7841148972511292,0.9990310668945312,0.9480765040544101,0.9990310668945312,1.0,2.0,11.217833518981934,27.039294682576994,2.0425405502319336,0.2641851603984833,1.2145726680755615,20.0,1.1922017335891724,0.9974807500839233,6.0
Kwiaty kupiła kobieta.,▁The,2,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,3.443398952484131,0.3965407204103102,0.5184289813041687,0.8203305006027222,-0.0,-0.0,-0.0,1.0,1.0,5.536802291870117,2.5954307488385107,1.3403923511505127,0.7050905823707581,0.6231871247291565,2.6859536910684034,0.623187243938446,1.0000001192092896,2.0
Kwiaty kupiła kobieta.,▁flowers,3,target,full,NOUN,nsubjpass,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,4.5658769607543945,0.9135080340382029,1.4717293977737427,0.7929396629333496,0.3698790669441223,0.08992733890358458,0.36987921595573425,1.0000001192092896,3.0,9.924332618713379,3.9871236778638846,2.0527048110961914,0.3933200240135193,1.49847412109375,3.4064923869860486,1.4984740018844604,1.0,4.0
Kwiaty kupiła kobieta.,▁were,4,target,full,AUX,auxpass,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.639890670776367,0.4888690527996452,0.8672522902488708,0.8966818451881409,0.3145928382873535,0.08435837133895302,0.31459271907806396,0.9999999403953552,2.0,5.9307050704956055,3.403937895292912,2.1461596488952637,0.6903015375137329,1.7054834365844727,4.245022814856532,1.7054835557937622,1.0,4.0
Kwiaty kupiła kobieta.,▁bought,5,target,full,VERB,ROOT,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,1.9046533107757568,0.14603879353362087,0.158584862947464,0.9194955825805664,-0.0,-0.0,-0.0,1.0,1.0,1.4690295457839966,0.2810089965185599,0.6403335332870483,0.9556528925895691,0.029069753363728523,0.004266570917716768,0.029069753363728523,1.0,2.0
Kwiaty kupiła kobieta.,▁by,6,target,full,ADP,agent,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,3.428349256515503,0.5085492004230211,0.85406494140625,0.8627418279647827,0.17143912613391876,0.03730614737575933,0.17143912613391876,1.0,2.0,2.9917962551116943,0.3923106241056127,0.7400344610214233,0.8860529661178589,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,▁a,7,target,full,DET,det,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.727297067642212,0.29757014896043854,0.5220488905906677,0.8802405595779419,-0.0,-0.0,-0.0,1.0,1.0,4.260113716125488,1.0456001652762428,1.4481520652770996,0.8377804160118103,0.8809301257133484,0.5139656123659813,0.8809301257133484,0.9999999403953552,2.0
Kwiaty kupiła kobieta.,▁woman,8,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.307008981704712,0.16375533945891704,0.06663671880960464,0.8982722759246826,-0.0,-0.0,-0.0,1.0,1.0,2.2981345653533936,0.2164514766068131,0.29349035024642944,0.8926274180412292,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,.,9,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.1665406227111816,0.1451755498753872,0.005365130491554737,0.9046028852462769,-0.0,-0.0,-0.0,1.0,1.0,3.044051170349121,0.3545554001702446,0.6460452079772949,0.8810243010520935,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,</s>,10,target,full,SPECIAL,SPECIAL,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,2.1542391777038574,21.277631873459907,0.005077579524368048,0.9051833152770996,-0.0,20.0,-0.0,1.0,1.0,2.4782943725585938,0.18505548280369052,0.12685111165046692,0.8928921222686768,-0.0,-0.0,-0.0,1.0,1.0
Kwiaty kupiła kobieta.,<pad>,11,target,full,NOUN,pobj,,,,,,,,,,,,,,,,,,,0.0,The flowers were bought by a woman.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
